f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,yT,yM,yW,source,family
66.01192351101923,0.6774468959342741,1.5470568478379403,0.44664637598378165,2.483755404059466,5.284841180014508,0.11826548688387363,2.583149372043713,0.6160129520364978,1.508823168779033,0.06,0.7985304532185581,1.2380317104163692,2.221885680289404,6.215006167243985,0.0005027028012094478,23.764292463966918,0.2409886035255278,0.001582732719365088,0.07931070823793764,0.16908260291650853,0.008505768639048755,0.04384247778588543,0.2930572523458055,0.003166219973290523,0.07886559684417402,0.006972303216444636,0.16761704209912728,0.0010149555315077635,13.603324066837521,3.9060709845565507,2.64944254237751,augmented,SYN
66.06386423539215,1.0857101937890123,7.690594622990311,0.2766446315418095,4.751063160838534,1.2173825224067905,0.0,2.437464872009815,0.5346177214802308,2.50404126427253,0.060000000000000005,0.0,0.0,9.186315812338677,4.2683711792109325,0.0023188580951834484,23.782991124741173,0.3178147852909499,0.00955113363207851,0.46208927592684373,0.11441002186881123,0.0,0.19226164193829995,0.07888922085538969,0.0,0.11829899581057263,0.0,0.02922205432208807,0.0,17.143885628470223,2.8633078265270435,3.250003384397212,augmented,SYN
66.01508951553036,2.375933478218702,6.435678373698502,0.0,7.016035863449217,6.830460447351955,0.0,0.0,0.022097180113380403,1.2924806954497678,0.060000000000000005,0.0,0.0,1.4704856143815397,13.54381698721489,0.00042324575947970687,23.76543222559093,0.3678394549524649,0.0016215247355039922,0.42306018485016594,0.4183660357810934,0.0,0.0,0.45596334650176473,0.0,0.0,0.0,0.0,0.0,15.647607902100285,4.050063720733651,2.4790281988661964,augmented,SYN
66.0,1.0317255886216639,7.660498929778793,0.4145908117980721,4.052597976914528,0.0,1.0665288959725834,2.464240903119742,0.0,1.9209978595575865,0.08,1.06074839466819,3.3704775253546577,0.2,0.0,0.0018018757159316027,23.759999999999998,0.2618123903723133,0.006801600276851582,0.34386368737130774,0.0,0.09483347721976793,0.20997502453281933,0.0,0.0,0.1250413408622937,0.0,0.0,0.013908909992232633,16.88124620921325,4.680621783398368,1.9777548159954308,augmented,SYN
66.11108735050313,1.1794530545424888,0.7821213212436745,0.15676642152627118,5.294001238646938,7.106207888015046,2.199804409366332,0.860246966552578,0.20379998767160085,2.812235814117223,0.06,0.0,0.0,4.087539453112644,5.2747358740438335,0.002044596734431802,23.799991446181124,0.3065196890341947,0.008515335146869918,0.0,0.005801925549131048,0.045472591491314586,0.0,0.42133806465252366,0.1433929352059294,0.0341725527594606,0.1565809736230666,0.06299635813048389,0.0,17.65007377207918,4.407436047752625,2.0025034801687105,augmented,SYN
66.0,0.6392626127577488,1.9541274684804457,0.5398635144633672,0.0,0.0,0.0,2.3,0.2774378504632732,1.1999999999999997,0.07999999999999999,0.0,1.3268766761286979,0.2,0.0,0.0014425566798534869,23.759999999999998,0.10982540160193514,0.0044780616506413535,0.0,0.0,0.0,0.05239566708287151,0.0,0.0,0.0,0.0,0.0,0.0,14.807940980366613,3.4308753856148457,1.8,augmented,SYN
66.02019400202823,1.7007345350040288,11.113873681159708,0.14830970429409024,2.598726762143389,3.5657129061030064,1.7547787889091473,0.4806279942727173,0.5825929137520127,2.4424377900661223,0.05999999999999999,0.0,0.0,11.043510396058517,4.591045682227832,0.0021565326449525537,23.767269840730165,0.37675855740185565,0.009750744644953709,0.22046762471820888,0.36759991802697706,0.2347992723121482,0.04474508482240053,0.03748266629999619,0.0,0.016148803820601226,0.013017284674270171,0.02141866645714068,0.0,20.406617006707993,4.180649998094911,3.032005387809867,augmented,SYN
65.99366154922023,1.4432709915557305,3.9435915367059593,0.5585083215187235,1.1705005773297976,1.3247362129707276,1.3965719884747225,3.471138171053635,0.38030704678585486,1.4753438013313034,0.07577436614682384,0.5994259135793059,2.997129567896529,0.34789718486116583,3.809408918638313,0.0012046289061588837,23.757718157719285,0.24627120819766174,0.004808008533045371,0.0,0.0,0.0,0.1578564657856621,0.06439730285489256,0.06788934160619456,0.04221258608191523,0.07683504907415882,0.04777489435624701,0.05036555848401799,14.026303612527034,3.4948319676770736,1.8,augmented,SYN
66.04447789446743,1.179535906193281,8.527977527336397,0.16553492920930454,0.0,2.836613336745744,3.540608208087903,0.8092818761343779,0.0,1.2590028090829504,0.06,0.4198149732447085,3.186547387279113,0.5459391791912096,6.271383119909214,0.0007742256032578801,23.776012042008276,0.30418902226671796,0.0030761056160936873,0.0,0.2381177709266799,0.21753328368352892,0.04972189341337803,0.0,0.0,0.0,0.1275195111248273,0.029147316828531954,0.06000918170580108,13.134024629207307,3.5631881762860127,2.255221055325588,augmented,SYN
65.97824113754832,0.6098441785764895,0.0,0.1483404758699569,1.378061288605707,4.6999142895605175,4.55485520654939,2.4976074522173186,0.0,1.9653142427562635,0.06,0.0,0.0,2.56693611148505,5.940585630292785,0.0008800577734782774,23.752166809517398,0.2604155111942824,0.002895855395753783,0.0,0.0,0.0,0.0,0.09239259966441093,0.08954097621797852,0.040350471767018975,0.30538185573289517,0.1376163458159384,0.13336892773519957,15.186846957491355,1.6390803671983853,3.6,augmented,SYN
65.98127965845056,1.4608115317242918,2.3510889019909533,0.2443359752606434,1.5165869664867029,2.653148379267445,1.744148800573699,2.14666842478829,0.20839990853496088,1.5499458360139369,0.060000000000000005,0.509768228838329,0.0,0.9793574549913456,6.557895673084255,0.0009276968516562332,23.7532606770422,0.22005186038408808,0.0033779639833365926,0.06294367728579059,0.13860767959797787,0.07040041954264382,0.020177067283249944,0.08688416232738078,0.06340799052133256,0.030642358999947494,0.0998121749877055,0.04271903054749519,0.03599978868375783,15.24474514756469,3.997391024273912,1.8,augmented,SYN
66.0646232079437,1.404283998799092,11.894223362013985,0.0,0.23645505627522326,2.422570903405843,7.281049206142335,3.285909919962586,1.5654955449945815,1.9187593957279252,0.06,0.0,0.0,4.43760344505367,19.930671451146726,0.000619309286556082,23.78326435485973,0.4504962788803095,0.002899559730956964,0.021681702648259072,0.2283573865878856,0.7163852439944068,0.3013009023189106,0.005343811871788234,0.014384239124419225,0.007718839370360784,0.14697418189436343,0.07426055808036754,0.1998913230048603,14.440634194154722,3.769441330726306,2.1323479265675798,augmented,SYN
66.01658058996965,0.7023606511644588,10.614068160372984,0.6054670215230042,0.6970309888957209,1.0090473324384035,0.3481923893625477,1.745011691274046,0.0,2.078472586429765,0.060000000000000005,0.16684252393780555,4.221956770481633,2.869474985112866,0.9024578254906849,0.0012898859833333823,23.76596901238908,0.280198089714428,0.004833429737375595,0.0,0.1264849768180943,0.04364622439497621,0.2018914145719637,0.0,0.0,0.014209018254820854,0.014357754125297193,0.0,0.0,19.71792449136626,4.269292607408676,1.8,augmented,SYN
66.03159633396926,1.7944418099930248,1.8660562994915961,0.3284051665687734,3.7012848364008946,3.976624318133157,1.9634864680907185,1.082297401194494,0.0947890019078278,2.299791061276112,0.060747509984166816,0.2519796988483201,0.0,0.73262391548208,4.874862955259716,0.00183096834673888,23.771374680228934,0.23632774115594252,0.00734658424015824,0.0,0.0,0.0,0.056339476672685726,0.3065757773726944,0.15137396499105793,0.0,0.162634711167222,0.0,0.0,18.087925644675746,3.9178330831846626,2.557461105236289,augmented,SYN
65.99968162428432,2.1416370354927903,7.723928960730454,0.44584894010350495,3.792454350726178,1.5332340083962293,1.8915411586368778,2.4947172415069714,0.9086975247918181,3.1584760631802373,0.06174680471604231,0.08384662637003071,0.5851795798741727,4.125815749778759,11.902955553609672,0.0021170850583267327,23.759885384742354,0.36269049337934073,0.009787101401887209,0.3398298820645059,0.0,0.05116397852644049,0.24697673584985466,0.03254405487804003,0.05117615607526931,0.10284325378267942,0.07949285535783547,0.0,0.015483835606685935,14.683581436472696,4.573821771348185,3.6,augmented,SYN
65.98945039497036,0.3544099911397932,11.22896856219857,0.41715488133895195,0.3825433341815846,5.015845471483412,1.122053797776696,3.609334341545331,0.6323461158492258,2.619327748863039,0.06579346262870715,0.0,0.0,2.2466989660283367,12.349099507804674,0.0009144668108820684,23.75620214218933,0.361820544570258,0.003825463601578364,0.037364196010147684,0.5566582092786624,0.10610849425729216,0.38254390272008804,0.020136784551400676,0.013043144538975439,0.01366424665987903,0.036191788450490404,0.17333196097061462,0.038432714544373366,16.040303915480912,3.367536135920668,2.7,augmented,SYN
66.0,0.20889396154044032,0.5953850853112316,0.5579938192630103,3.7955799188591017,1.9784150230654467,4.1800994531226054,2.845769661535296,0.7442313566390395,2.682260785306087,0.06759614405601602,0.0,0.0,4.510339940534438,3.975224432832322,0.0020629534260594587,23.76,0.25881742036876226,0.008295848311574497,0.034583934646799395,0.018026593386158512,0.038087535869187575,0.017970083689023218,0.11491953283676051,0.2428080411660708,0.11455928351752302,0.12656170773198785,0.05971309059165006,0.12616496256668386,17.423110681420468,2.9846404310359658,2.3581735174792797,augmented,SYN
66.06381869801746,1.4707007234412752,6.701993268607313,0.23133537773017543,2.5294361526140055,2.793572571439927,2.866169764760974,2.316647656636091,0.513711673471476,1.9663762103373683,0.06,0.0,0.0,6.628738068681098,8.244186019553258,0.0011727869787178096,23.78297473128628,0.35522980555734057,0.005169910149188035,0.24337250433238283,0.0,0.04341101077670447,0.11238933986147391,0.007486274297428172,0.006860521886548917,0.06567008358538605,0.16719345930922913,0.07846724541378416,0.07190843310716087,11.993162944939476,3.911945027602646,2.242143021381622,augmented,SYN
66.19793912815211,0.2879861364237928,8.423606157089726,0.3351126466669194,6.7671979271214795,0.0,0.23933786097393714,3.649471837703027,0.0,1.889587489050788,0.06278790189981624,0.10872817409283383,0.7109149844531442,3.7629972973383925,9.639416484117344,0.0027628843210280936,23.831258086134756,0.34643989872767605,0.011779637237255116,0.4613969934416381,0.0,0.0,0.27719424992295255,0.0,0.02320744036235083,0.2526906388041987,0.0,0.0,0.01042501271356166,18.202017310759604,3.8974242704825643,1.8,augmented,SYN
66.02962382268346,0.0,4.385344876204705,0.19330294655976643,3.5992944560410307,3.6338555825050736,1.1306425657522579,0.6062696219422454,0.904137950481882,1.0123824563380532,0.06,0.49614422950340054,2.480721147517003,3.8338555825050733,2.725391686878805,0.0009296107927171645,23.770664576166048,0.26709083404261313,0.003560810037547242,0.1261688240591832,0.12738032168389413,0.0396332794369725,0.037337770060145596,0.2615781817114333,0.08138777664662804,0.0035540513819488227,0.08216927793130074,0.003588178075602652,0.0011164304066752816,13.3742701082129,3.2887781689564326,1.8,augmented,SYN
66.0,0.8022045308622655,6.225846264183216,0.584259824299277,2.335446042289205,0.0,0.0,2.0457144984781364,0.4867561224981712,1.2000000000000002,0.05185635818338234,0.32527407183761675,6.3176787094917035,0.20000000000000004,0.0,0.0015641678607054173,23.76,0.2348652208230999,0.005790752030853713,0.19920520325376118,0.0,0.0,0.13715423937654778,0.0,0.0,0.04538852732364179,0.0,0.0,0.0,13.73045908603483,2.934716785647582,1.9907263749664692,augmented,SYN
66.0,0.8925170062716515,2.4976570260799376,0.4915529277623108,2.5133083089961614,0.0,0.0,2.3983511678455707,0.0,1.191864309361303,0.07593215468065156,0.4432994510033421,1.6587452111181207,0.6840735930024635,3.882758357318079,0.0011721908788987613,23.759999999999998,0.17783401639153618,0.00373826301322616,0.12277777455886729,0.0,0.0,0.0791332514661281,0.0,0.0,0.08652106379355551,0.0,0.0,0.0,11.533938156438797,2.751436587411288,3.2823669672039664,augmented,SYN
66.00973772317298,0.5663701449038965,7.135886615347229,0.6225574790394961,1.419760038618059,1.3671763334840568,0.7420145057798087,1.7886306128760001,0.18112165101711866,1.6486886158648169,0.0662877774737325,0.6646617822047163,3.8895096454845035,2.057957581401411,0.375876114476386,0.0012295778171448214,23.76350558034226,0.25096371267778017,0.004593346650024934,0.029671492874306715,0.028572548693776834,0.01550732343636606,0.1689755519236255,0.09779055398010943,0.0530743604934782,0.0044576890703183795,0.051108643438164195,0.004292589475121403,0.002329738732224009,13.8603149287438,3.1231828945333926,2.151383489231735,augmented,SYN
66.12833169047713,0.16074585184900694,6.0102008373444145,0.43322464417948314,1.6189403650507126,5.696501149511492,5.618076227553261,0.4879784788273424,0.0,1.7497203055566226,0.060000000000000005,0.38751232142171316,1.6361631348916776,8.220730654819059,2.98014703441277,0.002034478230838107,23.806199408571764,0.3385613193696099,0.00893996861669899,0.0,0.44197940829243976,0.43589458539980286,0.0,0.0,0.0,0.033002195837685135,0.41314326658889977,0.0,0.0,19.58267983188422,4.46693313973247,,augmented,SYN
66.12176662617901,1.2657393278660862,4.635853615258984,0.3626522218050975,1.7052240690205622,0.8430604985202503,3.1042108669848267,2.1644523810519063,0.7433833275684731,1.9696349219263503,0.060000000000000005,0.0,0.43654278059639096,8.21673317443571,2.393793171276201,0.0004029299550546769,23.803835985424442,0.29406453639258284,0.0015378949361390386,0.08740258034069702,0.0,0.12198360125810323,0.10394990122297165,0.0022592511845847536,0.058182864579190405,0.03733115744184772,0.05045660978905949,0.023680299453240194,0.07244612123933422,13.398342630326587,2.8398192786065692,2.5846877737586285,augmented,SYN
65.99404035834564,2.3808265880192394,10.429792664991812,0.2969661974145116,3.675092579022931,3.6594074210609886,1.8692991144262345,2.118643870104184,0.6541864058986343,2.270544423997866,0.06,0.0,0.0,4.690096208930424,14.842444206015585,0.0013665553508064026,23.757854529004426,0.41347291651140383,0.006748414597248342,0.3424341387836117,0.2988917076813204,0.14620305422134303,0.20914835114410446,0.08015577754038822,0.056049944522666456,0.08570680868581924,0.08965158393890113,0.025694534960681945,0.02419761686112811,18.320437967733394,4.22391471448208,2.6568491754325616,augmented,SYN
66.00606817714481,0.13368197707632398,6.090683827729979,0.41537812933801876,1.7889793991096294,3.4467246182543523,3.8532924869568905,0.9043192566927797,0.0,2.5527038117357983,0.06,0.0,2.0445478846967196,4.830019161493082,1.1104764175009623,0.0015656896212682134,23.762184543772133,0.2923638307790036,0.006270053390358034,0.1740037437028933,0.15807696971293075,0.17672337283047715,0.08795793637728673,0.0,0.0,0.046000989714557995,0.22813380856297955,0.0,0.0,11.979524684070057,2.811143914642063,2.8922718860665206,augmented,SYN
66.04037336471833,1.1850376046248088,12.305978697816126,0.06735738815396039,0.610133952825894,3.6498683303203725,4.036232595206053,2.5959886848437606,1.256156021280244,1.5730785210517773,0.06,0.0,0.0,6.690516119924549,14.812899139736162,0.0009418731991047686,23.774534411298596,0.42098854779294925,0.00408539304688436,0.07046552369847543,0.4114176715593464,0.3797075945943584,0.25658820668960414,0.003253224212937157,0.015695810629874598,0.018098403060001506,0.084247289100545,0.045208598545299114,0.13055546576132737,16.39134160977151,4.150773440312615,1.8,augmented,SYN
66.0,1.0520714404992324,0.0,0.34951633301022256,0.0,0.0,0.0,1.8046305089676349,0.1412511871063072,1.8953694910323649,0.06261576272419087,0.1687166957103114,0.8632016989829885,0.2,0.0,0.0012893973930157131,23.759999999999994,0.08983713434184962,0.003935185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.593753121822337,3.5514329595411733,2.7,augmented,SYN
66.025230293709,1.2826151468544993,6.34629984619848,0.2901561048822557,2.164769706291001,2.9615455943650177,3.092146832207732,1.6717016992472735,0.6164636783095054,1.9587666153994934,0.05999999999999999,0.0,0.0,5.419063370706465,8.166011233501685,0.0013115139250475059,23.76908290573524,0.3409736930503435,0.005527453868515851,0.13705930452625187,0.18668949123549516,0.19674393613560637,0.10470465479286765,0.06405590461333788,0.0667518077498011,0.036205417273972335,0.09058247638356362,0.050538881482251996,0.05051992307923241,16.80602278097635,3.5738689667299375,0.9,augmented,SYN
66.0,0.4398252337046382,3.42227274433601,0.525700798488372,0.0,0.0,0.0,1.6896459520012255,0.30623637801767356,1.3005867148765824,0.060000000000000005,0.4407176660813221,2.7573541266855317,0.20000000000000004,0.0,0.0012986515593608689,23.76,0.1432732212425,0.00427860667041545,0.0,0.0,0.0,0.0799193036234677,0.0,0.0,0.0,0.0,0.0,0.0,13.9724446262986,2.7864141186480693,2.9469764995249332,augmented,SYN
66.05931639497373,1.078112015548237,8.553220369264665,0.5125264453659221,5.096634258290225,0.7965344467901679,2.30645683504564,2.6582672231609856,0.0960360680527153,2.076892064208017,0.06,0.2231496488322309,0.0,7.906629159311938,5.641581036747006,0.001233360899608337,23.78135390219054,0.3425566912429209,0.005197143802250042,0.42465119186055317,0.05955662782533634,0.17807672504585614,0.2253413189696745,0.0,0.009012630269799126,0.11109280448742978,0.054451774011736086,0.02708408551104581,0.07717708536099531,16.65062916484028,4.269569544692178,,augmented,SYN
66.00678979809068,2.715439744869391,0.0,0.15678979809066423,7.360127523866698,0.6348174275711506,0.5040016997657175,0.34108395286692667,0.12038257160009176,2.7644459085920112,0.06,0.0,0.0,6.657148139741706,1.0183464391472294,5.1875312111358846e-05,23.762444327312643,0.24567996102442766,0.00026696262488581376,0.0,0.0,0.0,0.0,0.04061784406357765,0.03224779528688592,0.021823746810392543,0.03261893359581428,0.022074915251944376,0.017525975699394524,13.827963531465063,3.5905715347350085,3.6,augmented,SYN
66.0,0.0,3.616891344519711,0.3873330227218783,0.32217039647976026,2.7679428429951236,2.9494472917161154,1.3655971954938018,0.10890266923259502,1.9804691295002645,0.07092477756395041,0.6664114314009753,4.042167698661653,3.639509303262793,0.031763278526173555,0.0011591012063089951,23.759999999999998,0.24928726521040456,0.004336911852922771,0.004734447670469455,0.040676240549103765,0.043343535011340084,0.0884812663112596,0.02139268947397309,0.02279548878374182,0.0,0.19584856560679592,0.0,0.0,13.111580791736591,3.172827116097419,2.7,augmented,SYN
65.99999999999999,0.4075236349240388,9.4626930811544,0.09387301757394115,0.0,0.3396864182978503,0.0,0.30595650172247485,0.0,2.639623391833746,0.06382445627153092,0.16445161967583022,0.0,3.006456836889382,5.0418200839959955,0.0018239668746720232,23.75999999999999,0.2400526528630141,0.006814968175839483,0.0,0.043410650724748465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421660162167552,2.110876185285795,2.872100532218892,augmented,SYN
66.05672622029826,0.6131880669790479,4.840958423518799,0.44595495780294386,2.066961652118054,2.027962375662996,0.0,1.784560583212432,1.2555396004091026,1.5603717926884415,0.06,0.0,0.0,1.6713363389862643,1.52806255928453,0.0015565984627229166,23.780421439307375,0.2122837478824165,0.005591553695233693,0.0,0.0,0.0,0.15532280721672967,0.1320639000292127,0.0,0.006926428323210457,0.0,0.0067957409963574295,0.0,14.777403069089475,4.45565905367683,1.8,augmented,SYN
65.9951674545817,1.1457918797749782,4.114681546743529,0.3821314493151404,4.138206645352774,0.0,1.9885924396305195,1.8207060258851753,0.07490445398365261,1.5277486804834959,0.06788662134458605,0.4534807273136973,1.8139229092547893,2.3573717933225344,4.51856893685819,0.0003546811687545609,23.758260283649413,0.2593381237788406,0.001269626542215556,0.06385807688578915,0.0,0.06816497701297596,0.0863752963908166,0.0,0.13794015033334509,0.0692221709614628,0.0,0.0,0.0,16.33362206568875,3.8470515007470825,3.132027000846179,augmented,SYN
65.9898072508089,0.14671486396329503,4.042184909482792,0.5659076191041328,0.0,0.6472395736340235,0.873178847369785,1.894505334604312,0.0,1.9249653622617735,0.06341197358054174,0.7991843591071389,3.574094150969476,0.21868670685032612,3.098595754090443,0.0012333635648320664,23.7563306102912,0.19966132802800377,0.004104743630471482,0.0,0.07875045317402032,0.10624076884894078,0.05268978994017266,0.0,0.0,0.0,0.030549232401091652,0.0,0.0,12.054053936420653,3.6122112856927715,2.5150404104252595,augmented,SYN
66.06465026905684,1.3845889553369466,6.030444395113592,0.37384231647047805,1.148493015009698,4.734505212092361,0.5535420043277294,1.8410876609864713,0.0,2.472233662063439,0.06074057011272947,0.24955846601481205,2.7627493945499513,4.90425781313575,1.3424438221802097,0.001268942092373747,23.783274096860456,0.28411990518393504,0.00533095028782297,0.11932448675824614,0.29515030333910547,0.0,0.06572024425296638,0.07724037401075379,0.0,0.0,0.042372077420170275,0.057982842785496175,0.01694883096806811,17.98170900265829,3.509546343301422,2.746736367914942,augmented,SYN
65.9918950566522,0.0,11.13669092635886,0.45387682747665453,0.0,6.231916575200467,1.1256636514083436,3.8411361476502237,0.8429748720894235,3.3053034996028727,0.06,0.0,0.0,4.483217927763398,14.3336812406047,0.0,23.757082220394793,0.4058311715104208,0.0,0.0,0.6881492128507742,0.0235484484790744,0.38163213245450733,0.0,0.0,0.0,0.017332614362770497,0.21360090848978333,0.039327104312768923,13.497903714729334,2.3658075440148556,3.6,augmented,SYN
66.0,0.6054580607838694,5.806545801291346,0.6194299776846397,0.0,0.09005076154281831,1.6723712857951973,2.6569494798368827,0.4569494798368826,1.4339666417308563,0.06,0.0,0.0,0.26432197253058454,2.6158878918140385,0.0011727251982635626,23.759999999999998,0.1986715600342416,0.00409724428384299,0.0,0.0011332052704721405,0.02104524073733975,0.20506797285756898,0.0,0.0,0.0,0.004332843681217008,0.002444168230430107,0.0453916957079877,17.30273543743912,2.198132694975807,2.5718636703670144,augmented,SYN
66.06708873648111,1.2916731513268123,9.152555992812193,0.5434142310843761,3.822655982627811,3.7006745559925576,1.8247866204264709,2.895659218598385,0.5340838889053087,1.3770476705931904,0.06,0.0,2.3067566560855988,1.3135794199056463,11.170558376812403,0.001148191832388456,23.784151945133203,0.36385038174944173,0.00486600807126732,0.2045943557874516,0.210723563445976,0.09766535224523885,0.23350499030725055,0.2221399666972483,0.1156130433163394,0.11968613156325651,0.10604094141175242,0.10977680113628571,0.05713348324300342,17.68592388809136,4.305403469930925,1.3549300925789094,augmented,SYN
66.1379507283725,0.20840049978702765,8.824535076209953,0.0430479433960217,3.4136468714427908,3.577732963877315,1.8137533484190478,0.8082018444382634,0.6594396527050015,2.1244246442453836,0.06,0.0,0.0,9.521603005117036,4.480549577655358,0.001536676823484249,23.809662262214097,0.34851415844631206,0.00634486735090843,0.14560352657710063,0.21000188702092842,0.001834371686171617,0.03194071646314586,0.16797270411077433,0.11795009942083495,0.04047543424485265,0.05686552227132013,0.018805212270104277,0.038338368240986784,14.527182068225702,3.957441304573314,3.6,augmented,SYN
66.09091389516549,2.1825693094627914,0.0,0.1419627632319011,0.0,0.8595495542918946,5.686250897623302,0.31231807911018244,0.08264899560498987,2.512423772750937,0.06,0.2064769523006206,0.0,5.9193104958652984,0.08264899560498987,0.0008290046169508059,23.79272900225957,0.2116479009901665,0.002934853143049272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06825443703432785,0.0,0.0,14.711518212571672,2.649492107313577,2.543840960444909,augmented,SYN
66.0,0.7870642747307388,0.0,0.7696246773216838,0.0,3.338303434134234,1.3958251153272432,1.6667660686826848,0.8278992516652901,1.4670642747307387,0.07335321373653694,0.8078694310604847,6.834128549461477,0.2,0.0,0.0016455699196982866,23.759999999999998,0.21654207262788955,0.005843864969530994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603582545562753,0.02756311498291449,17.73314640169786,3.8288761950513956,2.398210763711676,augmented,SYN
66.00731909727654,1.2792536715216833,5.89166803155104,0.6134280560401456,3.202252389629874,1.9110306733042368,0.0,0.9068419819518703,0.6788844349772968,2.039656002706426,0.05999999999999999,0.0,1.0455520621502352,7.898411001057556,1.8362246346746027,0.0014261236467987906,23.76263487501955,0.28284208579151443,0.005435745447638425,0.2590105478559826,0.15273408361168755,0.0,0.023475276240723493,0.0,0.0,0.0197466745506467,0.0,0.0,0.0,14.7144965901424,3.4680508027873107,2.120932014407425,augmented,SYN
65.99585554110321,0.6375318622215964,0.0,0.47308684237372545,0.36264015346998824,1.728239359965544,4.849559876612874,2.052390160304043,1.0188817683806533,1.573169411632998,0.060000000000000005,0.6490434051939413,1.61517854443215,1.9551783427947431,0.9097087278475705,0.0020540874877596773,23.758507994797153,0.20611111305640006,0.007316158311833465,0.0,0.0,0.0,0.0,0.029517756804439747,0.02962393578575068,0.007892637610779454,0.14117921397323469,0.03761405581365751,0.1162167932596554,16.926691015183643,4.044503503261711,2.3821051216351496,augmented,SYN
66.0129834942116,0.6099647040590224,8.652258381703998,0.508107311044576,0.27589925199645776,0.3786852478382754,0.45766817095883,2.4655395511978746,0.11360557435148262,2.1590478040920758,0.077836084298067,0.7312794562207469,0.0,1.5481194823042603,1.3535292715590928,0.0010355316831223483,23.764674057916174,0.21219627694011844,0.003509414734573368,0.02713835006925272,0.03724871578132727,0.04501773364428982,0.24963910700619832,0.007672392992115065,0.009272634959041924,0.008395790045657343,0.012727146022214404,0.011523633396000276,0.013927134075737476,10.642968979923431,3.124265581851542,2.7,augmented,SYN
66.07433885521064,0.9495099233722492,7.014318733455434,0.32621168024007213,4.119497274862814,2.2373447462022944,2.298398806727834,1.5755799989171515,0.32706574966504864,1.8930230203972949,0.06,0.22099261297979136,1.7867487857940578,2.6582856931356766,4.800291388597645,0.0011602950753750443,23.786761987875828,0.30607326867521994,0.005004144973980676,0.21111549184763542,0.028401757409211328,0.19657594301336026,0.17176213160520348,0.13104148583296715,0.040200862602995005,0.04589467214079031,0.056198982329261155,0.006710193934653068,0.04644299581543344,17.23582006777496,3.2104355682226453,2.9608520939782705,augmented,SYN
66.00344455756876,1.5583519988432795,7.735422068878368,0.44843946697512554,2.521416140322912,0.0,0.0,1.5733061835006847,0.0,2.2583418176560364,0.060000000000000005,0.0,3.6054933371890696,2.256400868542047,0.09644761192492014,0.0011801206675257196,23.76124004072475,0.2514430450142736,0.004455824716529192,0.0,0.0,0.0,0.20694128361813235,0.0,0.0,0.0,0.0,0.0,0.0,19.047250491161954,4.240269771847069,2.420020362374487,augmented,SYN
65.98277397542685,1.7996856036394806,9.292179480520936,0.22080063144956158,2.7629492221183107,4.455177013903503,0.0,2.1683736918766434,0.7196910320050414,2.764596599345272,0.06,0.0,0.0,11.915999931588429,3.0967065412802803,0.0024290818519405043,23.753798631153664,0.3738481217422752,0.010813966469798838,0.2630772274629161,0.3489088681977359,0.0,0.20795185715433584,0.04186453378321331,0.0,0.06446802432860682,0.0,0.07153408916061474,0.0,16.67204990747621,4.025896096297063,2.7,augmented,SYN
66.10100282274122,0.4248861145447337,2.434571259826176,0.30257993089660595,3.5047041135671524,5.197555582822547,0.20566282722393464,1.8546294036592952,0.3733990588887245,2.5806150602085083,0.060000000000000005,0.0,0.0,5.2891528707655775,3.642164826996446,0.0015169768707959399,23.796361016186843,0.2726379128123988,0.005988686205199855,0.07240501695781869,0.0,0.0254360241102923,0.05262149001952994,0.2064683158209972,0.004539323818562936,0.0758015735778027,0.0,0.09934417514865371,0.003299025303081986,15.452456199471241,3.622201672053885,3.6,augmented,SYN
66.00134097422307,0.798882150330224,3.133804299599028,0.4074362437916896,0.8877249356715878,0.0,0.0,1.9205287496926569,0.0,1.8011461334603296,0.06649517995638697,0.6980752180371567,1.0822871597475296,1.4926991510383847,0.26685387039070385,0.0010992093325951858,23.760482750720303,0.1542034802080367,0.003711930909114867,0.07180262326552309,0.0,0.0,0.07301684683839327,0.0,0.0,0.005474151710205063,0.0,0.0,0.0,14.309989634644843,3.117986227953733,2.5793123199238024,augmented,SYN
65.99572719440083,1.7068201399793042,10.21334334981441,0.29909639194205134,0.4822762519627473,1.5978872378309668,7.386088637624008,2.3080593435336185,1.9157271944008278,2.6067383950824468,0.06,0.0,0.0,1.9933519657233476,19.810481853472204,0.001123323653184521,23.758461789984295,0.43072876786151404,0.005140808121614436,0.04098470714990175,0.1465179747130207,0.6456782917282811,0.21163707458547434,0.003753552355722261,0.03140408733710386,0.005421797847154378,0.09720406272922132,0.052161434460554185,0.140405868386653,13.555147630260752,4.096154642164778,1.8,augmented,SYN
